"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
"WDR18",6.03209719745517,6.29485357050951,5.81988152416491,6.17649333715884,6.0941378301932,6.32550052810399,6.0889282102237,6.11024970057866,6.13750876334762,6.29900061996334,6.37814852222979,6.60378084895176,6.17654107722351,6.15210100661903,6.63027563999808,6.14810101140334,6.52670121256359,6.25465353694976,6.06359236680322,6.97442421657634,6.90138563984759,6.79109513909329,6.60893901219345,6.91574106530144,6.73189149755773,6.96435542950773,7.84560067869086,7.12594270886521,7.09919387596671,6.92366197243957
"PLEKHG5",4.57564137904293,4.06962131093415,4.23969896400377,4.44143478149548,4.66105534918233,4.13607989027968,4.50313381194343,4.29205297800899,4.33252219116211,4.18307268712141,4.49148570127592,4.53323315583008,4.83502661235019,5.48708432049826,5.12309691831321,5.61545532296268,5.48008432434523,5.53815844505207,5.48463517858011,5.92098946502383,6.05566213027115,4.94746855924966,5.08863881967172,4.93456395582303,4.91303097118713,5.23586145309137,5.05448452508635,4.99186065333103,5.1262328779396,5.3845803405128
"TENM2",7.00834921482654,7.27503471849357,5.66002402086993,5.89161027771283,5.83581831814394,7.0261682505757,6.6675046845825,6.46439022413026,5.97073698134522,6.15418305828427,7.24330213585029,8.4520265507152,6.59122092322783,7.0279932258509,8.02283269623309,7.44528052151149,7.42312880286811,6.19231498248382,5.73573833843842,8.21724991459941,8.24160663537247,7.29601602524525,7.57785948674912,6.83826518287829,7.78098518029662,7.02540510027577,7.28225673247526,6.80962611252499,6.97472505319781,7.65563081398253
"GALNT16",7.09225519025542,7.61018870404713,8.05536427554738,8.7393335433791,8.98029513516165,8.11731173272763,7.80861668641107,8.4893470565265,7.58518756704785,7.8818862140783,6.54069768799599,7.59569487777742,7.31251598008922,8.09752049464921,7.55161666040467,7.91490458873065,7.9127972743574,7.04904141338445,7.74601862931863,5.92375769496535,5.34375764036229,7.34032848698998,7.95086483439961,7.86210389377324,7.48998405400195,7.67614427392942,7.60394447385918,8.10544930095907,7.33768241800345,6.95377789199661
"HHATL",4.3788795109965,3.90691053733324,5.88092119893001,5.17925415320082,6.12667178947483,3.8449364615955,4.48603900988286,4.34562919997367,5.39414164493492,5.99416208883514,6.0264744438463,5.67467762397286,5.02372937885855,4.01331467372252,3.62643648404511,4.62679255164172,4.36678235728178,4.46521064545793,5.00160648922921,4.09408933712424,3.77144628117332,4.85436928237042,4.91210460182338,4.64970913579592,4.60426098877849,4.44075728911731,3.9141270144576,5.14946601612509,5.32851333204509,3.82406458153151
"PLEKHG1",5.69461913390691,6.46817543755473,5.96371081182438,5.97530228461644,6.22626424010494,5.67794240226832,5.93714637401461,6.00993142376056,6.69195097818783,5.64080935684109,5.83840254174726,5.87621778357853,5.65951965971833,6.02804311272353,5.96692085228205,5.57699304825209,5.53346678032676,5.12162315045998,5.17222654415905,5.43579974763193,4.93451778093776,5.50024318576884,4.9579167175232,6.01276233369075,5.49889787618381,4.71458632298274,5.38211092238561,4.74846776586914,5.08528900676379,5.10674933013231
"NLN",9.13820746296431,8.8931083381688,8.81096334076376,9.19944189589147,9.0846106350506,8.95811049186817,8.96742322710094,9.08782620052159,8.79685937187753,8.88171391568174,9.04638855372778,9.06551085056711,9.27097776743117,9.82613992104782,9.73982582443191,9.60708115625267,9.91596593244998,9.87901069435258,9.92907688623418,9.7761355203585,9.64915357534386,9.86064395990524,9.68911181366157,9.56545889536444,9.63344826903883,9.75763104934337,9.48054624516312,10.0018240889999,9.49881434288063,10.0245209415675
"RIMKLB",6.14668431407089,6.23628593819959,6.34034394844119,6.55927445759698,6.15152363921162,6.07369297537113,6.19136383439494,6.17370730851211,6.05023223211078,5.99387285749146,6.19099964523087,6.14560289028252,5.29095489326158,4.99398588441677,5.95587720004549,6.0185319123368,5.72613707914229,5.44060526243644,5.75890849720973,5.45598485126234,4.97176193035568,5.31555399182995,5.48066255081693,4.94304608673398,6.00151375743606,5.86166920713857,5.24813687979258,5.20729113902458,5.56401904844149,5.39341259090734
"KIDINS220",9.34660878823448,9.19506007690919,9.14008730259094,9.16150205433483,9.51747073175738,8.84773655545909,9.21825037760216,9.11509494074951,9.16428249583486,8.98855699942657,9.10885432391016,9.00672157142872,8.85224755154064,8.79892199153376,8.76180871312913,8.94036439459002,8.60042984762621,8.43696856845977,8.75131307002093,8.40453483014037,8.29089341312064,8.70038728610015,8.55431866669124,8.38768898705815,8.84877860865626,8.43914179117971,8.43485247681344,8.43224186743865,8.63055426051943,8.35218912457962
"MTUS1",7.87816070290154,7.79545342140023,7.47593687950436,7.3776102907337,7.2884545696996,7.46396684095034,6.99553711990782,6.86843422640337,6.99287164825965,6.98906592570944,7.22016588373582,7.09758653443803,6.6412859534452,6.41817017603335,6.87137313366451,7.47338480121842,6.98781536928836,7.13059207546099,6.92155600461573,6.73633655481634,6.24301103224531,6.76218753259565,7.04782223539313,6.41479981962164,6.92394635653697,6.45716240919724,6.63677684875709,6.29027355203078,6.50121586833236,5.64591163619321
"COG6",7.49430936677666,7.55068596232392,7.416661121381,7.58003391073887,7.47136290364823,7.74927675414403,7.66265920000448,7.95147538007157,7.92110439327682,7.59121347368214,7.15103488824011,6.73148006225663,6.74131713350645,6.40701835399158,6.96801575080545,6.78017778076598,6.40515077853925,6.36175104824091,6.6959531049684,6.12942145235852,6.02318972085465,6.48062851364182,6.56328063441845,6.07358853441008,6.9583362862922,5.93078216832283,5.93811557727926,5.72321082990445,6.39497123912552,6.22595210577196
"SERINC1",10.1846039551805,10.2465877861307,10.3483472414357,10.3173235223767,10.18148732215,10.1810302092362,10.2487790587314,10.1431900032478,10.3709429532017,10.5411965043815,9.96092656704407,9.70198011831603,9.84416187201587,9.27545566797654,9.3456749244997,9.79646246335535,9.31096249671611,9.38252598390774,9.65419421844721,9.09655207801893,8.78293459472593,9.58275996064595,9.6135615380004,9.53370031154422,9.74682721914893,9.41220036144998,8.99409741723215,9.19057271585113,9.28445530898528,9.12120943418615
"STARD9",5.82457114665426,5.77758606378855,5.728895702254,6.34693812872358,5.96899481094745,5.73738729843503,5.86292946188487,5.29460515398141,5.24200782086576,5.85205961516216,5.42948936935858,6.13287901511843,4.99760794309626,4.7453922064432,5.48235393191726,5.77648436127545,5.27476934871861,5.42587528474274,5.67308221424741,5.03621368683471,3.82771983590152,5.17562131876085,5.56749042499049,4.96544160833459,5.39877990435954,5.93390378634279,4.73820108910346,5.70453030518483,5.5032690799996,4.64155227908071
"HACE1",6.21932782956438,6.50431666554286,6.18445324443712,6.25333285209702,6.17686176882384,6.49716797509348,6.53032642656616,6.52847104761467,6.17738839175389,6.30541277152105,5.96495644049546,5.65909510787352,5.20520878431354,5.24479064399579,5.75045091718579,5.68908178754487,5.23195848668603,5.25920427711649,5.54881695267858,4.90063061415482,4.293543419747,5.38100705958274,5.13472686675603,5.09245806830317,5.64330964116993,5.28434928053898,4.61257717996117,5.07431550085796,5.13416988444087,5.19828578237103
"MIB1",5.70053826672449,5.72263402592083,5.42208163016955,6.17334677608295,5.88110371877404,5.26991124657639,5.52247915715879,5.70951514381081,5.63361514565251,5.58816196784355,5.65114344677623,5.04814781842632,3.94135190329349,4.51141198693978,5.35803623922972,5.21867719027056,4.82919683928507,4.70261977104982,5.06994037919988,4.93929704416988,4.61358481490746,4.67830425337659,4.7810411835503,4.49879737164734,5.04980709446137,4.52248293057229,4.42644230584923,4.20404107941698,4.48936551908376,4.50706311768157
"KLHL42",4.85560585394356,5.25496767650279,4.95416946941293,4.99278015208912,4.89385359503936,5.69087009262827,5.46597169890165,4.89408464635011,5.34046027380506,5.1057689742727,5.08509523857265,5.29609210466028,4.99660158468407,4.99372851321354,5.55864428327978,5.19269093595223,5.36314732454807,5.18360294712197,4.93549630069981,6.11966586250727,6.15739167310764,5.75293834996794,5.74105521637033,6.01051820086074,5.55500905059747,5.33184254504872,6.11459914474578,5.1665033553997,5.27410712973276,6.15973564084806
"TXNDC16",6.88015340494845,7.16875319941987,6.77559957871795,6.93647322312834,6.63725410481082,6.62498897175608,6.80666173011789,6.50408783502289,6.46188450652384,6.59037087905259,6.82358154270221,6.64189200305396,5.92988046300899,5.72590366972649,5.85706594926936,6.47814178062304,5.94767799158681,5.69064793376695,6.10228001345836,4.96935487474377,5.23247876508542,6.46419693553392,6.18574402737896,5.8861127409869,6.09992755364515,5.72049936931643,5.25644467530014,5.84714014254235,6.01651883404014,4.84003639087767
"CC2D2A",5.94181356040064,5.96151147582453,6.1576693793857,6.06670698815488,6.2374564762511,6.11406456606497,5.97311946868624,5.98777504950913,5.97073698134522,6.2160403870539,5.97300858458888,5.96589039163148,5.62379069541619,5.70547409048282,5.16781201818812,5.6100223701981,5.08980561955252,5.1442313884384,5.56402731174812,4.13949252699728,4.37115994833999,5.38549992421986,5.4200452281291,4.92356906097128,5.40174174920578,4.99468170316166,4.18809719046793,5.40988158474941,5.73088542602923,4.13426063392485
"TWF1",7.07407485051919,7.13960464726898,6.91440468329723,6.6650215339637,6.03976026672651,7.29007523895729,6.48951232777548,6.83637560452241,7.54024102134155,6.96204297852659,6.08283579538425,6.21733640502406,6.4669774790448,6.85473594903966,6.26964468247872,6.3993846009587,6.80240905021504,6.6688699240214,6.23025563771913,7.46410413691615,8.16088075500493,6.29032417765478,6.17809028218467,6.39752680208113,5.71337604614379,4.83985256773361,6.75711980432555,5.79496943867578,5.68843704672885,6.38349223860973
"IFT80",7.93331398846436,7.94290277631603,7.89705972098574,7.88274833276748,7.8673469894758,7.77793060389677,7.97274756161282,8.21984701307843,8.35117400802966,8.17672833785863,7.90002641783737,7.4110515872984,6.5603947187507,7.39377259842015,7.45716687639929,6.89372199189614,7.11966999104672,6.81239522709803,7.00925315921821,6.59462596093632,6.67087116977745,6.96801398791328,6.83605213600559,6.42073075098944,7.28279092992488,6.17408997733288,5.98215864248854,6.02195321139664,6.47604218659488,7.09670978109347
"ARRDC3",8.2619975719652,8.62909298944146,8.39606104799764,8.21161558990557,8.44312449120302,8.68456424424898,8.93988772803251,8.90552264948048,9.05485632724277,9.05821744880531,8.63600109523216,8.15147184359229,7.78402255849346,7.65377881691212,7.99694225291138,7.99872883210383,7.68421910266906,7.64970739106575,8.15185193440353,7.52571482295725,7.00830519098956,7.83283480787646,7.57507200998873,7.67252484748472,8.32177133478237,7.37657019871264,7.61674163584496,7.51546710018349,7.68976560628919,7.39839792196186
"CEP126",7.10259907615212,7.05728736240418,7.18167042804733,7.76909121588803,7.90956502374539,7.32227047442702,7.12165610742838,7.58429424046227,7.45151294554231,7.41224324358587,7.24229832302493,7.11483507875542,6.60012930728239,6.86151580479272,6.58541217993229,7.61973277962365,6.31212088291279,6.40382968402682,7.1952447623041,4.2831065215402,4.68264649048242,6.54856731432865,6.71866390145004,6.00315540708811,7.03662127863551,6.91215236649878,5.46610916646903,6.94734676164301,6.55702613388424,5.09450928944948
"KLHL8",7.17787635399621,6.76895909811683,7.31145674082846,7.40635718909072,7.49634079737312,7.3152824673312,7.53316446072542,7.32645479921964,7.59669220066769,7.41946186827311,6.93886342981588,6.26604957545197,6.87335807654005,5.66104137005063,6.23882432297787,6.21102277711821,6.17493600574195,6.34211398130582,6.28238859086621,6.17845231574519,5.58607928292129,5.81987720366272,5.45941909254371,5.96028428442888,6.07403018426936,5.68178729765146,5.06194148147412,6.12914027331331,6.15958701395078,5.94905145008761
"ZNF471",4.65526387040227,4.46793091430397,4.44807112958435,4.4475443322042,4.33153405790184,4.5292470691178,4.3734481410257,4.44053456714804,4.27267880423135,4.8069777581902,4.49729803939631,4.03028526308613,4.0471984472059,3.82299606638013,3.83658241061139,4.31369649050263,3.79619083812988,3.77470691652656,4.48530261914805,3.27096515563918,3.15187000047634,3.61584529438134,3.4495670334786,3.31168852591224,3.86710566207316,3.56776144764941,3.57837831753911,3.86242712501983,4.1384620501288,3.60262612298051
"PREX1",6.30976649135055,6.39469087297607,6.63853403201401,6.54178450671413,6.82878908896156,6.48746612342761,6.44822353708818,6.79318383387972,6.57483148408342,6.9345586426219,6.83691900861293,7.22363034581911,7.58605987491544,7.31684320314357,6.48760774198371,6.76775658757032,7.46520491809505,6.44157817594813,6.26909643835604,7.62382951511728,7.47958811240842,6.84100540897912,6.77223190091464,7.46745693321818,6.6828132342989,7.14617806506113,7.39982244397451,7.2271014410523,7.26876418874627,8.10866316065126
"WDFY1",8.58850062850084,8.5529309051164,8.39713381951635,8.44367389204064,8.28558168221323,8.24529495314192,8.67711718576914,8.31486746456958,7.99023771287577,8.06423300375963,8.48888162809327,7.98882899468045,7.72594261142206,7.47508151435741,7.42864213986358,8.11669726619064,7.62631446846556,8.0894894107534,8.29118728628502,7.58618145906953,7.25518964317925,8.16284280730246,8.28709472961963,8.27942662921122,7.84207751930994,7.99993326228718,7.55762261602174,7.35115111150143,7.742721477146,7.06552163461383
"FNIP2",8.69984021149905,8.44466051828345,8.15883556223316,8.63721450598646,8.66050037690769,8.61864813454828,8.83300956883003,8.74467342149023,8.60794465110237,8.68328261002846,8.57670941844913,8.28705373671675,8.28622869977606,8.14788196662988,8.04502667626734,8.30974718044707,8.01033112449557,7.79069944465053,8.29186767405549,7.9798214227003,7.32870000430368,8.04237427741915,7.78140630106763,7.91650822655021,8.27400793224557,7.9011072729792,7.74048358270156,7.87075353552087,7.83719795086293,8.04237427741915
"SLAIN2",6.8154202642294,7.37375491326335,6.57098732811184,7.0685125930783,7.80302032398321,7.11794991862893,7.70820397786599,6.96389048107368,7.03780678694144,7.06321213999094,6.84261837341032,6.70579783340759,7.09802809878198,6.2441108113444,6.52730825931407,6.58584377739464,6.32179644825308,6.89588306471344,7.44081016288511,6.8139019104865,5.52303265002744,6.20813952309756,7.37453020536535,7.25889266408081,6.57363794859974,6.51872111254528,6.02963406526372,6.29742740020851,6.32383355622569,5.77016464287671
"LRCH2",4.51592745338633,4.16546445946537,4.566304933559,4.53838176385564,4.49340397199638,4.95130462529287,4.86380252711758,5.47411301367626,4.77693021800954,4.45703461910309,4.15134233295477,3.78321885261986,3.76705159303682,4.30563305328264,3.91744417309925,4.29667485792235,4.05314778403734,3.88386156407638,3.76529955781807,3.73674342746254,3.68693396763594,3.88570864794319,3.90844559602363,3.83367276775234,3.68605176971374,3.57795543707309,3.83938310705109,3.68136721835994,3.4434491358554,3.81127204899166
"CCDC146",6.84929122485691,6.49367628109238,7.11713168933479,6.75827726727986,6.6214843240329,7.66998286242741,7.77989153131305,7.65439593996553,7.3505945317089,6.53646697737797,6.60568223188942,6.00745633153023,6.31781799636798,5.90922953364947,6.67011900282728,6.55839749049129,5.81327048454806,6.63730925958023,6.89820383766527,4.65004991252703,4.88098504997428,6.62449877903769,6.17951810296081,5.32913979839111,6.56111008801267,6.0293673012899,5.09163231194286,6.29773189492837,6.68406276224583,5.53245932025306
"PTN",7.23015885551722,7.37600173976829,7.013245305503,6.96123608471909,7.08731875885944,7.88088288127987,8.05048423901741,8.4582374685253,7.52791809761903,7.39918563912665,7.10985290265794,7.05162699247753,6.77625643547917,7.0047493788143,7.13518027208428,7.32237564709422,5.96105540238149,7.51305053098979,7.35698330070018,5.4654752024561,5.13264408705441,7.10450461414028,7.1209360997564,6.42421674547786,7.10728115022777,6.30126327523368,5.39720086512985,7.59241236826537,7.70165987647046,5.51180922571023
"UVSSA",7.70423804475113,7.98489672952375,7.39029013576811,8.2012217255876,8.22742297528504,7.52683882255814,7.85894541131408,7.59180375235755,7.37690112785175,7.61307696333915,8.24325615510122,8.31700353868817,8.94271766190821,8.87880264368913,8.70933637835439,8.57179429049155,8.40023704261058,8.80296289133839,8.29713772767701,7.83091781325151,7.75102431740385,8.62105786833707,8.60464910302232,8.0209072377214,8.48522099604026,8.7691885234581,7.74163697824605,8.76315702846678,8.20270340927814,8.38800042674607
