"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
"225701_at",6.46828343673032,6.11182019399246,6.40172006312173,6.85156792341593,6.9501522285935,6.96944668505134,7.03015639560422,6.82785375117933,6.45402530732843,7.07621639216632,6.75966604215807,7.07395858630005,7.85370106314951,7.31028091689442,6.59796398110275,6.4034237115329,7.5410216364539,6.39915450164263,6.41607593051655,7.91993746502037,7.96240953827725,6.87433127033021,6.83038034768595,7.62284870201148,6.82832630280288,7.21634631069696,7.6322536564635,7.24691187591011,7.35701875355496,8.98596398881958
"219569_s_at",6.27135069054932,5.73384378680364,5.40781283469594,5.81700710758886,6.14056756315261,5.89978302790613,5.77110773016516,5.62526799656421,5.85889248727507,5.87308220812286,5.55761212359735,6.04779659865991,5.79505022404948,5.15939181056607,5.66928724142965,5.53189087362544,5.02603621498913,5.2233387164175,5.47284299495007,5.38082271305486,5.08074999587964,5.13358766728189,5.0416382776399,5.25177551978734,4.94410174488431,4.65104673410587,5.79014090451883,4.93919542125275,4.87098466292423,4.32502164885838
"207114_at",8.71902582949019,8.79323001682772,8.54918771568262,8.47861228369449,8.32662225582706,8.07490620397295,8.43956560568334,7.55314944777776,7.59244631212554,8.49357200652223,9.23133789628061,9.27502754728392,7.71907950712941,7.21860152316722,8.55513826970286,8.68652195155999,7.67850712907055,8.38028598560382,8.66716876171176,6.5653302796697,7.71612104870845,8.66572485992919,8.90802141965666,8.26433106166804,9.06649337849007,9.16148110284082,7.74557053775409,8.67815405982818,8.83334203192552,6.71284860709405
"213765_at",9.98055178110209,9.50672614600984,10.2359729232966,10.7734956189987,10.3803539774094,9.97483505852898,9.82733997480224,10.1956713599978,10.5886213048776,10.2332306638466,9.08298019151961,8.88612300398998,9.55706476093944,9.47041605804371,8.18579343225078,9.812603576695,8.61184497070551,7.83735694953967,8.80265495395924,6.8961149183206,5.56620620230673,9.16961559884398,9.30721100510988,9.46535506738978,9.341877325994,8.88348710691866,7.85985522661748,8.81343586003346,8.66308695729259,6.27560478905377
"219064_at",7.23340425368564,7.3147893114921,8.72204413380083,8.78497376152335,8.78871875286149,8.39862033608977,7.97785206251768,8.4620714600933,7.63800850181998,7.93403661326891,7.46286473199539,7.8310850825988,7.94756119983753,7.54487733680796,7.11592344924813,7.33189829947206,7.25874169478868,7.26697790857286,7.74467874017384,5.90808645748045,5.05119820732136,8.03456991836977,8.31839107713114,8.19808267583567,7.94446719658969,8.3377636966147,7.1040110533447,7.86684391117305,7.75539654532453,6.41302755046045
"217800_s_at",9.16393327645995,9.26311578281971,9.60987355317618,9.99879193316278,9.82200323684128,9.10339567152699,9.23548971095648,9.52300474869272,9.50502636235512,10.0952355909701,9.58667010769735,9.43694894044738,9.4003526623231,9.00729315040875,8.95483166289075,8.76296234526365,8.97500523920785,8.80373413351516,8.89188570739877,8.45152733387519,8.08720173277839,8.97899824248709,8.86557528657599,8.91713487605438,8.89123737417484,8.5645475244922,8.15996688287563,8.55873850809933,8.52829665713576,8.77282686696268
"229778_at",3.65215726792407,3.98183213261307,3.24474861390998,3.2023575488696,3.77502358556288,3.0365300028979,3.52426798601993,2.92790639801584,4.238876072955,3.12352164328653,3.05403656604889,3.2067278813618,5.60489020252421,3.61074442817429,3.11570617217224,2.93617501476863,2.74863419214509,3.78308549908595,5.16449279771336,3.08580131322893,2.76126959557878,2.92277714891087,3.04508625357436,2.87937290189475,5.14974285523444,4.57485548036448,2.79699897635227,3.17546185033057,3.46994799728138,2.88870133187923
"213820_s_at",6.62768424608933,6.85129322548197,6.80689586648838,6.70489438766687,6.63815066997498,6.89453061186765,6.81021573327812,6.52056767653439,6.37548058495443,6.81268642179327,7.36087262453432,7.39891837119693,6.41635353845916,6.10582664948014,7.22877986246432,7.13389531729869,6.91923077313914,7.14433809354741,6.82807707386261,7.40890622759749,7.12532333198006,7.05196768869297,6.82941245233593,6.75070576638376,7.35925599229786,7.45218557133086,7.26279899522697,7.34744795278808,7.4649641205118,7.49086072018437
"209081_s_at",7.35007383049133,7.5705793256141,7.34605888893925,7.66101999946194,7.67785685152759,7.30698335467902,7.57594788869289,7.15457742195086,6.84888038901898,8.42328719255346,7.96391465255599,8.96311637472458,8.12262598980147,6.58791074315595,7.44040467415423,7.35407887689272,7.11895060108817,7.34670465375996,7.47532634349291,6.8808044024859,7.31381924048721,8.19597278405785,7.87581920848279,7.55210898456908,8.21365553215809,8.37472003872335,7.82455631157252,8.08833012154529,8.04914225615688,7.15707266403159
"228334_x_at",7.77456746073059,7.57642346160263,7.45348652640153,7.65582132036391,7.39978870441321,8.08799752683853,7.84261996043407,7.74442973042825,7.59139750855863,7.87860168064023,6.9961464706779,6.755257212966,6.82589731785238,6.60915076561009,7.19393434727464,7.29492257996839,6.99229073430445,6.63062309360282,7.46768728726176,6.2960329307897,6.2567836675975,6.49025582292561,6.51036023022743,6.13256703687262,6.80591043052578,6.68110857202691,5.57690653001124,6.17263635164213,6.99744944915254,6.40161349723268
"204963_at",6.91499852671195,6.91526031856635,7.44197466664541,7.74370580989168,7.57598964994521,7.46106655813376,7.4959759502101,7.58266581914861,7.28493641871868,7.43686049961631,6.72168692727163,6.0933537558614,6.10408771496041,6.72600613676031,6.91830489712322,7.51002143616865,5.86103165599833,6.07317917060306,6.37425407020819,4.6817927050935,3.89762078864793,6.26752740243251,6.20006379948792,5.99821856833076,6.37266949468587,6.19679927093111,5.3882540500588,6.25205917959504,6.16581380409711,5.10501342938518
"225970_at",4.77065846742489,4.90740122605816,4.92252982041605,4.84274503493724,4.87656430715263,5.72967888611032,4.98966727236657,4.98335077754611,5.09782363224478,4.91715073516207,4.58591707145941,3.90183626304888,4.20129381715027,3.97820841555539,4.67235364013484,4.45987581421578,5.08383363718066,4.42914003582173,4.8960363934205,5.20098968520911,4.38390276110206,4.51513352627531,4.18080706527887,4.47866432320424,3.99581763033731,3.95132116881141,3.95680134924033,3.68730787638574,3.98531744566798,5.14494562788148
"224336_s_at",5.23573561189355,6.18354194384413,4.82822410713086,5.14846604981477,4.65252309069056,5.18217871330927,5.13633991837114,4.85899875198609,4.77432540510576,4.54748642074868,5.56599946494847,5.18847707598878,4.74297546892866,4.61491055198237,5.22536812235744,4.91025764582986,5.30395874613929,6.04696998102774,5.70624464378594,5.89246115928598,6.08400030759512,6.20147050553346,5.94242736634387,5.38439046998758,5.00731055349766,4.37796506771324,4.2598120158663,4.64546733832921,5.13577209607218,6.19005798974242
"241869_at",3.72391102077907,3.42609772099069,3.9182110905964,3.69594741030814,3.90890287003835,3.64581055470519,3.68119571433974,3.92337957639415,3.80282706614798,3.44518710484984,3.82525684671738,3.72503177673678,4.28892033858151,5.16946628447761,4.40876483056872,3.89496928176379,6.63148824814508,3.9805279551327,3.92480800890974,6.88641288906936,6.53913834959762,4.95326944865806,4.0769532740594,4.31419460576429,3.92265128102701,4.74507414242692,4.35209493711871,4.69150558494407,4.34039117056576,8.21087692863368
"1555600_s_at",4.44203177587315,4.46474526601811,5.80043594339135,4.82466869282777,5.75182830027597,5.51530768724864,5.68465512579619,6.06561508846637,6.37170091705056,5.42993138658761,4.7544282191586,5.14779576663603,6.11717597730446,6.07349889974281,4.67954059762011,4.66801009476062,4.92467678581414,5.00781636527003,4.81162512327166,6.14548382338036,4.97176193035568,4.27042056412264,4.14825643690999,5.05261739696366,4.82000435427569,4.87098466292423,5.49041994387189,4.6137611623176,5.34850365291467,5.76964015153067
"227527_at",7.5576386300466,7.59754502804639,7.25989723446774,7.76149838216974,7.9572406122187,7.19656155789187,7.58035436430817,7.14759105287762,6.84297648334452,7.97039575877571,8.19226427577674,8.37541108382273,8.04571318583652,6.71991444446182,7.7962811228738,7.06530925714574,7.44084593951009,7.30376452516981,7.35040729077141,7.35862565288559,7.35893875407869,8.02512212688272,7.69169728196453,7.18970918883064,8.12511015675578,8.4474955711319,7.4991351330413,8.23415639447219,8.0811045699719,8.5906833312598
"225142_at",4.49290521954691,4.38194974250768,4.37077411001561,4.30272929239041,4.36022535540072,5.31267598207072,4.75753445480159,4.66271411346462,4.97176193035568,4.46337667759436,4.68324373212679,4.73415601746952,4.95496169765484,5.23402254007833,4.30148676426797,4.31004618761849,4.42456072937944,4.26596029494008,4.02928673781163,5.36518816300651,6.19196775242423,4.35904820200855,4.28870130205092,4.41076935931781,4.57833486450917,4.0926664729037,5.45565643261642,3.965796892647,3.77502358556289,5.6668391340766
"225717_at",5.80788134113872,6.27030268155814,5.80595527179047,5.82699165928816,5.34183475804181,5.92455034076823,6.24081096434605,5.68513054795197,6.21529152778077,5.3753276068836,4.92953243867994,4.452361205462,4.03577756681679,4.36327920938174,4.90592516430532,4.84348011374086,4.01933257049084,4.6664585239592,4.73267632391764,3.94560156268848,3.62379975624854,4.86552541592307,4.88028790833615,4.65959976529408,4.82072030263436,4.69771500125392,3.70738610233609,4.00514706934741,4.26623248137217,3.84119364160301
"229519_at",6.96716228395308,7.18804043280393,6.28598813697085,6.74869377217253,6.7283223665778,7.14640501876682,7.32704482168424,7.07185294098297,7.31754807536901,7.08239620496859,6.50650689661792,6.38826024020388,6.66229784229179,6.85761319613091,6.94705702803786,6.70104631760242,6.35574480791689,6.60834803117557,6.74238862845275,6.29259164715189,6.27351153854613,6.64945574446597,6.74429130805888,6.5003121910619,6.26000848326134,5.91090432848727,5.85692602318798,6.04482402678762,6.02816067764918,6.90449182212359
"221210_s_at",5.66274902302709,6.29147815562851,6.51955792127329,6.25894750502639,6.09364613939921,6.5614702438376,5.75173023602597,6.66659252105181,7.31175946000174,6.85135654451247,6.27683500371163,5.71042616473263,5.44969384838353,5.30956039161414,6.36346984535516,6.2782209971109,7.04662738808266,6.61893472331274,6.27764222912556,6.01952654472629,6.04882786890491,6.3302621397617,6.11059742887783,5.88284442277607,6.13119559736931,4.60988392401473,5.3323910247861,5.41870530363231,5.57167226344046,5.72027911406711
"200601_at",8.73044412589174,8.79871394120973,8.82498915487991,8.95370126926205,8.92268705668281,8.68682260659816,8.68531344898026,8.42881891705555,8.18640924047166,9.16551728865344,9.64932282167726,9.91604335419058,9.4104716203605,8.43798717595171,8.84722474991964,8.55439382033128,8.55094377419659,8.68708386296658,8.71092459699658,8.99691830434845,8.99456905353612,9.43427638563855,9.67214633286345,9.32418335567917,9.62794069262206,9.84299685851768,9.57797727479666,9.56392629951232,9.45846687912112,9.02974524272558
"210020_x_at",8.40678588279251,9.19726461594097,8.47209778614668,8.39908615102025,7.72628329625013,9.13248146338618,8.60740410863347,8.91526812625465,8.44212683857045,9.50980396012116,9.67746291735052,10.2327636318422,8.36976137047102,7.87904681285853,9.64879839110097,9.07963618296317,9.40649993173273,10.1595989033056,9.89900814813749,9.02669583033456,9.70872944624948,10.706756943054,10.9100790951132,10.2456490329945,9.91994242759059,9.45948613866186,8.6927045199186,9.92980659545681,10.2669702221058,7.65154476650767
"221029_s_at",5.39288507460442,5.47119348740932,5.70077231613305,5.95606748276857,6.1581138623955,5.02126840196494,4.9862574852124,4.69211106156166,4.53189005416644,5.52258862824863,5.65087406536358,5.76964015153067,5.36357795102638,5.36977142158356,5.06744221152706,5.1516934515176,4.79398153850273,5.33261187073993,5.2835768996976,5.09007787094369,4.95511771933058,5.54996097231101,5.6753957253174,4.95487391603764,5.69196300700515,5.64947216635733,4.84544660018071,6.15234745987044,6.0246247268908,5.02777031452813
"221024_s_at",7.37833219381926,6.87419284225006,8.0613350659976,7.98218045257727,8.34256168149863,7.60384045739371,7.56422176269654,7.67162203125837,7.88187768320197,8.17944442006258,7.16114589875635,7.45273687114031,7.39553714281256,7.05354883812903,7.37230769966248,7.1234116594915,6.5022737218954,6.64209184133958,7.11490416979649,5.42957283172875,5.69402022014775,6.92045133578635,7.01484280660315,6.91908085640832,6.63294340390478,6.67434798503984,6.80973317579011,7.11608020776264,6.79022813037351,6.43702494865358
"221020_s_at",7.02661771424116,7.42358194675824,7.64955867046185,7.33575797210123,7.7088498563452,7.45375788260503,7.56545640615466,7.73071193647901,7.83731845835316,7.71215500222836,7.08541431368749,7.18384315812901,6.8668387747851,6.89535113316693,6.85553970302459,6.59820715789707,7.19377112954752,6.25918044872104,6.66879389625017,7.16918915619184,6.35995190784605,6.7035554033149,6.52403803814772,7.15167098746116,7.0146853048973,6.12818691749738,7.26269840934734,5.85733579300769,6.46417596839539,7.38921017673637
"221019_s_at",8.30077761314039,8.09990729011881,8.64025430900768,8.50217057779669,8.87379197998798,8.09372522176134,7.91710792092521,8.24226603093127,8.54650415574217,8.72871626984577,7.6477078623024,7.87741134520912,7.77756176778686,7.24421692540564,7.08591961880208,8.10449071720028,7.33947781171749,6.72959236800431,6.97049477131619,6.09505193865275,4.59824430337466,7.43514397784807,7.26115616923826,7.45801863663809,7.452076487944,7.19765545460584,7.12972499213667,7.03082617710057,6.98821012537672,6.18120016581897
"214315_x_at",7.94325826888373,8.04393190085338,8.2032853700416,8.25334118364998,8.34910589268019,7.78905459246651,7.95395214837309,8.2027578279581,8.42479341425998,9.05413277680447,8.93774523076861,8.7867364884379,8.59051716784567,8.87157052356523,8.49811561301075,7.65403940331484,8.92044495375628,8.41971961292907,7.8517243460621,8.92123667891087,8.66650380482828,8.56016902505565,8.06719375956108,8.58042903666831,8.23775133442459,7.95718376022376,9.03113129501298,8.05948630191559,7.88329691284063,9.81728024844808
"214845_s_at",7.37317158302402,7.66203214618153,8.01888624591052,7.62016771852534,7.99049120306344,7.16707545997535,7.01803394779758,7.39303423828429,7.55724519872167,7.22353040507675,6.98588539433315,7.09638640006775,7.30171881434095,7.16667702166905,6.88489191256174,7.15019868611355,7.70798466487515,6.68609872286769,7.07867872389427,8.32671072149198,7.73376441146992,7.36410249508243,7.4169667601305,7.98927707019231,7.02727467189658,6.86029116484027,8.47222621996369,7.3241224826129,7.32431475688005,6.91177658896533
"220124_at",4.94905300618549,4.83953373922781,4.68795742156865,4.51176063132518,4.61560392352958,5.71327297997245,5.44336173064606,5.43236595196509,4.86785996394656,5.35424781334223,4.86101674123,4.81500757595015,5.14039419503575,4.1876326215969,4.67683001388638,4.93391365499182,4.00225409319533,4.12091218210257,4.6348853663669,2.8337338205778,3.01294860838453,4.09116083315997,4.08837980771357,4.19995216618376,4.93530885232984,4.14114873018872,4.01175817936215,3.64045135135608,4.00463017882284,3.06362619992721
"201195_s_at",6.00726082241401,6.29578983723593,5.399437131494,5.87503342285481,5.10999718197818,6.50530084170496,6.29835707892558,5.77428660749718,5.85244673323301,6.25240832624157,6.80405432173648,6.94819140956628,6.77878001517534,6.34630920511009,6.91207222615185,6.21350196492816,6.9079380545697,7.18499872904994,6.55426427290272,7.45104384345147,8.26640286237991,7.55261667022299,7.66128120024845,7.34290042649857,6.98630481502946,7.2340536375734,7.53168436651267,6.81901243111332,6.6238547780429,7.94993811515157
"227884_at",6.81516888302699,7.27418872763047,5.14383972926302,5.95601476113563,5.40214327736894,6.10914473987917,6.57724034918803,5.92022286883755,6.25390590687013,6.62611928387614,6.6656669318815,6.18990866384938,6.72684449829161,7.17132268853594,7.18566396371435,7.55512327904967,6.85335528428795,7.82991444427457,6.70469106130151,6.5873143630486,6.31690822157562,7.73122143174706,7.41140926862386,6.70750268860786,6.97922723422076,6.53668805160493,6.16537243508401,6.93360000861199,6.24128076703445,6.93910448956503
"227191_at",4.17030202811094,4.34097035480067,4.22602915392176,4.62206414783022,4.23718281348133,4.4543487999425,4.68796822519692,4.05433936716362,4.52517257824503,4.08523241562105,3.97759334718513,3.61004823193335,3.5367866491126,3.63180408646337,3.90912941659928,3.84382908666126,3.3091931961246,3.44760188228041,3.95732078737762,3.13027930361683,2.74092661654832,3.76535844697007,3.63241290165724,3.5557430152428,3.49582049839986,3.32197792597033,3.18855592433102,3.65534742701049,3.40871031767055,2.81169162025336
"221268_s_at",6.3538559351827,6.27084002009106,6.05323793044542,6.0287813709871,5.72453313090232,6.18701153547398,5.91676345173512,6.33517194735476,6.13870518975637,5.98139768810348,5.41485128645028,4.92206618701621,5.05516791784636,4.70156124323297,4.77154764896326,4.97877721938248,4.66192738394633,4.79432223442372,5.07019400694607,4.9409089519446,4.63480411631168,4.52285869758762,4.64088035835798,5.31921274458087,5.15260307928437,4.23731147271702,4.34607502431875,4.54341591138126,5.01290920288011,4.43587735555779
"221257_x_at",7.90067798066075,7.58036574458382,7.66445909070435,8.06659104194848,7.63715157173617,7.91140699212392,8.02383461231283,7.70341114260142,7.83789819873401,7.53164360924767,7.66840493025693,7.4164619647947,6.92990241166198,6.59333809651948,7.3057192136698,7.63505074846543,7.61993428064608,7.39846564695999,7.32915667868357,7.31848417353808,7.54287228021669,7.26375019776223,6.91985120394623,6.89602344637308,7.16708591603021,6.99745493328884,6.45435652609656,6.74311896421589,6.83634334172904,7.47348815683208
"224953_at",7.3462388276425,7.30690831435274,7.61476002981491,7.85854806408385,7.9258230661266,6.8196289614319,7.13688031120524,7.77268989253048,7.86176658482438,7.74422542740912,7.47984004992105,6.7434427038181,6.5964576680007,6.13129154239312,6.74002960739532,6.72790655259815,6.58892864692999,6.45014376386232,6.92578215898493,6.62412766299109,5.60845630727855,6.05566213027115,5.52792094424869,6.07998503367975,6.59661495309051,6.09048376694503,5.90637738781988,6.13137126067501,6.27673033590513,5.58350506680657
"226566_at",5.82907741889011,5.53789658696734,5.58584335039907,5.92072712449079,6.18311431360625,5.86962216036723,5.79067157942151,5.62261475805787,5.60581126618268,5.94619335429388,5.96243841179491,6.33243537678099,5.68426835451239,5.76241692450072,6.19289497243239,5.61835273449128,6.19054099165606,6.28885232245824,5.85544089066868,6.57559951959661,6.78849035057959,6.39920503322901,6.42004211499474,6.25454593193093,6.13081125459586,6.55097476491833,6.57854025988018,6.23199392333527,6.4795896056652,6.65570606856716
"221272_s_at",7.37512251971851,7.14078837726891,7.34240599682468,7.29122682083682,7.02112936960034,7.41744647593341,7.82174195506616,6.75180104770825,6.82489870900181,7.13404788227252,7.18290049846203,7.4496082656504,6.47563816188436,6.59475833514925,6.93483487917231,6.74878032245784,6.32179644825308,7.07463571898557,7.29846046067606,5.94408254321181,6.30832632305976,7.17532250221526,7.15078492186936,6.99761636782807,7.13715622987467,7.82231511054874,6.55733256493619,7.28055019610434,7.39963071600083,5.28032179552149
"223418_x_at",6.90713967235782,6.75680702559533,6.7352980571102,7.01528900522049,6.6071265033276,7.21648385789074,7.24651978532173,6.85952706846831,6.94472883061006,6.98654800024686,7.04631900889667,6.16768354132368,6.24750312206229,6.05129550532485,6.17375035761951,6.48656443704348,6.24518544418538,5.88073217136264,6.22192901622268,6.0321412576276,5.7194207809939,6.21119121898382,6.16824082377559,6.24710521983938,6.38724703987045,5.87292833207923,6.0506175653442,5.28626812904067,5.97445832379077,6.21474933376614
"208096_s_at",7.65008560967137,7.7096424013302,7.83482603942949,7.43432283095072,7.35640568933707,7.44284341853833,7.63626822048834,7.34745068649035,7.44800587214507,7.62597996815369,7.48347155839233,7.13788687255025,6.37696610574224,6.36738424397993,6.99068549675665,6.75023813865027,6.62322528278955,7.04998553715016,6.99068549675665,5.4792905855096,5.35906307274769,7.11884833948929,6.8931088867798,6.49668148936545,6.69880879955599,6.15054705030767,5.35313131940935,6.52738859692238,6.86738448133366,5.38600682615505
"228084_at",7.47353417082529,7.33282573127394,6.76347566967749,7.27450552857573,6.90108116768605,7.70825212245802,7.74505421496567,7.47364807272581,7.50207123696501,7.65722880680648,7.32231172969563,7.03719882694767,6.511133158903,6.56298970875838,7.09930769828875,7.25492217173586,6.50216847916791,6.86188554396324,7.1393081088127,5.77602331776762,6.05631447967656,6.93655162068647,7.04608352868013,6.5827297571058,7.07902846133585,6.63303229053146,6.01563243995205,5.79019318023133,6.231620295905,5.76940490125319
"231161_x_at",4.81303125811971,4.74764059527621,4.46416476672981,5.30056675299145,5.15718735108318,4.76976897490633,4.91449661011735,4.7130872943798,4.89114707768386,4.86209070973911,5.13788034877321,4.97582665636713,5.29994196508517,5.66178075437996,5.63593170050702,5.5953184111082,5.74273044352006,5.64776610338691,5.48723940769679,5.95276470270218,6.24540450726109,5.28835263292305,5.5256818077864,5.69936108493619,5.788991456856,5.59392292513124,5.71163737768219,5.56716949730433,5.66384514685908,5.38623285639246
"223540_at",6.70057009438798,7.15892261049677,6.30644513804126,6.92994528473534,6.55793484040143,6.38017464022528,7.27184404225945,6.16200036334091,5.41344693029855,5.98787017282935,7.00229572148404,7.18195734569296,6.83680456084081,6.30889261855801,6.84816675685013,7.30438807714617,6.37629976690244,7.44007645725552,7.56471422672669,6.6612929551036,7.10195616009876,7.61748755919761,7.89479266951914,7.03411552529449,7.47066885624315,8.04202750263547,7.26323811884405,8.08850087733398,7.24438534424131,5.71788572812249
"225687_at",6.85528759374787,6.60139391194474,6.09173189685593,6.00858385840879,5.69199386543437,6.46000761151892,6.67647314407342,5.94026842320926,6.10572334520601,6.43000512102733,6.71480237799511,6.08852158994745,5.69894783339752,6.06236540091338,6.93915652974951,7.01464257317576,7.41787883604795,5.61327101686098,5.89045660711999,8.13008319390332,8.40687777340732,6.56864294923066,5.35669108836832,6.13206061529034,6.28688669849201,5.46390107555113,5.42234919554514,6.00047213126221,7.01424689618558,8.05869118318478
"229128_s_at",8.30077761314039,7.97187249105196,7.92228688689508,8.0453346467333,7.53457182801118,8.57960284011423,7.92573920290878,7.85059780396803,8.35318900547396,8.56521694778206,7.64090339289199,7.37639824649104,7.42651512417092,7.95433655867217,7.78152228683623,7.80563287972846,8.12530941442501,6.63057745272197,6.85197364261138,7.37033717725467,8.09503176081979,7.33775272447721,7.11164574134821,7.61183307497627,7.22579498184872,6.30126327523368,7.10884214911826,6.53974982152349,7.73791271546229,8.36255264653731
"225914_s_at",6.77886456745249,6.6851553758074,6.91998767603927,6.75068151297621,7.27528237696162,7.01221204973283,7.03023584086286,7.12211840858181,6.82877880935662,6.39764235529635,6.2254584558443,6.25766263316717,6.12071537931504,7.23578532264545,5.67468902482232,6.5762239414169,6.7051864064756,6.05685695166843,5.89407384737717,4.82608939418649,4.82028695943715,6.26246251042404,6.58645455893172,6.82330178048685,6.59145426307361,6.41019811989738,7.42885894168112,6.44006765041512,6.46483818834987,5.23672091305898
"221002_s_at",6.94781088568381,6.87472971096042,6.77131820970751,6.50329060789343,6.86865565009837,6.61978313846195,6.99925084632082,6.75314864665899,6.3491251297668,6.38947981315129,7.40156009322248,7.69059699894429,6.98883939361159,6.32577939042833,6.42260260672394,7.07259028528728,7.04681593319601,7.14904611036882,7.23015835064925,6.81097439034304,6.73996382313718,7.58102147534583,7.75422286508185,7.34940651920105,7.45507385050895,7.39624105252928,7.19277609756668,7.68732407853255,7.4576122391205,6.59363043429074
"220998_s_at",5.01590499764386,4.89786127682251,5.23244895598002,5.04279758843093,5.1737309275341,5.0362435511125,5.10153744184266,5.21558961132167,5.11301832372691,5.29229656268691,5.24852756866285,5.66095181778238,5.39659003949032,5.70493492573788,5.59154178474464,5.93696127928548,6.24772236149088,5.74032874677504,5.83432378088866,6.16040889795974,6.53494217183015,5.9932878357548,5.52789808565672,6.09330942275961,5.80005069008865,6.23389842334036,6.28119741287099,6.02969187853531,6.09423604798851,6.28252609348141
"220992_s_at",6.1902854567454,5.64542315934142,5.34202070208298,6.08342391046775,5.90252363088191,5.51851635153989,5.57034587896997,6.11802630932962,5.78473488121968,6.01711970013903,5.4743449582721,5.00209443177628,5.34947761903919,5.05272770696873,5.42825355267185,5.71801004975544,5.31716939119318,4.65876941845899,5.26716723057507,4.95524585028071,4.42086690101272,4.09010170964297,3.74846412383853,3.69334834730451,4.57872447129079,4.9503273390395,4.19003455185483,5.2574998630258,5.11476330875566,4.45360650743626
"1569003_at",5.30136606107846,6.26552319567317,5.52479590184214,5.44759207034381,6.38657566295563,5.6683375820393,5.50434824402649,6.12667180517474,6.09342322280221,5.79026263384396,6.40082817176907,6.60864932295278,6.91798040625721,7.18939161454094,6.41287112230008,5.90144068568571,8.85355729287378,6.16454241584414,4.53861637621307,8.74803572125607,7.74237949183107,6.21395854603505,5.25523566472854,7.15435070628088,5.16454007599423,4.77878996161278,8.28477061779342,5.25574484007059,6.48862163782678,10.7397324296614
"208109_s_at",6.14021923315802,6.43669176379371,6.47384084629347,6.39715780834186,6.75895233982161,6.00892906031024,6.48191227727055,6.74671554335399,6.48710963364486,5.93215316543595,6.44496657250363,5.58535950070789,5.51340371365086,6.50708539930109,6.01880014500197,5.39110363219451,5.74761190894615,5.32602263858154,6.2300475765664,5.72114439532246,4.75526825554321,6.04935770145375,5.40868565540122,5.57291465846345,5.73881536416861,5.0813342450799,5.39720086512985,5.77035063229941,5.24445634729501,5.62731637561006
"225502_at",5.3194904627296,5.39145366205112,5.3424076788106,6.01988514344889,5.96528745341192,5.75601643298117,6.08781643252969,6.23398946561976,5.9442190546429,5.25833697339728,5.29203418447183,5.04918680020859,5.57756734344514,6.29374615045326,5.4402094152071,5.07368444100373,6.74854539236665,4.74075796323129,4.75927365073,6.61048340231593,6.09037789063649,5.38100705958274,4.33781841624798,5.51376632226614,5.45403805817668,4.80271348669178,4.4735146179382,4.72504879141969,5.26599145781481,7.66782342278468
"37462_i_at",6.61559639915527,6.62528807832145,6.02845504014848,6.4028849484367,6.63042514623274,6.34548081246698,6.47464170897135,6.25758866363227,6.10269880386431,7.47370317217935,7.35633471437021,7.70922947315315,7.39058098267965,6.50951174498954,6.51381880005022,6.08453923213528,6.51139071886683,6.40668824793651,6.28676347050704,5.76090070425995,6.34148417915848,7.6230246905015,7.2274056868277,6.36355018301575,7.49885899555389,8.41806366777149,7.49343340518801,8.62147643539318,8.33334722247636,7.39670870297448
"220985_s_at",6.72764683866768,6.65979375507791,6.42137759349326,6.76802769845916,6.2602933376138,6.82248364818805,6.69383183502602,6.56648322198101,6.87842920101644,6.72215055841634,6.32116454630954,5.69386246604579,5.62608950243347,5.72490391646614,6.29546819216252,6.37336997299626,5.98331350227577,5.99628595976189,6.3772091515283,6.22820699424212,5.79317138632102,6.2442838805065,5.85794034605313,5.56905992375562,6.26072530269278,5.90488921667999,5.26721544696866,5.80654041024876,5.89377529134123,5.45079286518822
"230341_x_at",5.75328643185461,5.91222604530432,5.59269708971848,6.31322100195737,6.22337272457172,5.87676570538439,6.12708083012616,5.85152094443123,5.46640029714581,5.32101324414907,6.00960579296783,6.13731517381909,6.16153332104581,6.66175942802913,6.61064300985581,6.86234981298493,6.31886054442622,6.55219089493979,6.75679542030567,6.95762068188129,7.49344048848556,6.40417509695364,6.60618903454657,6.33751118955966,6.41903839611015,7.03038270016465,6.20797451907654,6.99432826656114,6.94984839560868,6.38186296580533
"214322_at",5.37812394960678,5.17132478252992,5.3530232014642,5.71151562681557,5.55019142271356,5.69205399171838,6.11021674012838,5.7229250955759,5.55185887771733,5.86221538694678,5.81756880622872,6.20903652376393,5.92543263375778,5.24174003968225,5.18343569356268,5.47588561126704,5.42805467146028,5.4318485042899,6.03093833508073,5.29336064079758,5.51374239172634,5.98495966608519,6.0361878395883,6.02771272380432,6.31179082157048,6.51544658931743,6.0117414744329,6.15542905862936,6.4315859948763,5.28243005073365
"221430_s_at",7.17328440295349,6.37868794901773,7.12695581486274,7.16793090053481,6.91091148769252,7.22597941228354,6.87453892133927,6.45305476516496,6.71960635984869,6.69384747479813,6.50699388300259,6.11219087339872,6.28830520156228,5.81758316027678,6.34202867215887,7.05147138962639,6.42018421493454,6.40393147042011,6.87955882821272,6.53884279656597,5.75363168780772,5.97300858458888,5.83314606364803,6.01300671008964,6.52618025766371,6.3461100537834,6.4040912198693,6.4090601926826,6.9691977473828,5.97318263624078
